,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,mean_weight
deadline_month_October,0.047685680726830035,0.132920924524218,0.17138039470989186,-0.15044004982822703,0.10113022543809021,-0.21224309202694466,-0.23085942420736286,0.007694556275278951,0.2549064407601137,0.02845301601674496,0.07370949086719339,-0.06311745043472265,0.0023333896694498783,-0.21671393214765425,-0.14348546317024574,0.050639990192137926,0.16298174109732927,0.03644830645779426,-0.01131258190934325,0.28746072156414193,0.09309768342902014,-0.019680165847668105,-0.020141793055751624,-0.031727149966497885,0.005309434529628574,-0.08643891513952326,-0.03330246270792543,-0.014998075291531634,-0.018142421054552316,-0.002836402928294568,-0.019902581128934657,-0.014119708229439969,0.008955097412118501,0.003810544155316356,0.013369703675805348,0.0015609757442349714,0.0014653212480426753,-0.007426791411824771,-0.007794984716506989,-0.0011839922612977456,-0.004526684671191938,-0.0035672180344384075,0.0019991666295587907,-0.008342501973575646,0.0030344196723250255,-0.0011105825827087412,-0.0016532856419076702,0.005187499794962268,0.0010167485782389303,-0.0007663119452207753,1.4205735894137067e-05,-0.005247833356782564,-0.0018184883942765732,-0.0007579941840828511,0.0017451531338959839,0.004613359707655218,-0.0026204130677638347,0.0003895497834674848,3.1485489205278216e-05,-0.006741201138980427,0.006442036460179337,0.0009136778634730586,-0.005561727290737565,-0.003053230963054404,-0.003735107356429908,0.0002500241626448383,-0.0004472351101103694,6.403368691780542e-05,-0.0077284133161046225,-0.004353087631258299,0.0064505738703302205,-0.008773805414642274,-0.004848425322910535,0.005385668162115453,-0.010155450412770661,-0.02331561211881928,0.10428895309278924,-0.11851121460950331,0.2644584500909267,0.04851611547741579,-0.002988142904597757,0.0406103025806982,-0.17074488448689482,-0.24328792213125722,-0.09602567837673168,0.008561102058777418,0.014265273899805215,-0.0023209331869930953,0.007775053936381188,0.10002390415841662,0.04622468021786056
deadline_month_September,-0.01817148490807755,0.14649313173580825,-0.03354023032434383,-0.26114644850224467,0.1623076550227962,-0.17475429185222488,-0.010437982506586464,0.053776562138451396,-0.04898033366343223,-0.3053138191887491,0.042458401358586494,-0.04133137463513383,-0.02712553354558516,0.003097793343408862,-0.03971993263793697,-0.2245287036781898,-0.14542684091538777,-0.08241471243959493,-0.048023338476876475,-0.3423236857297264,-0.023413762669588903,-0.05165392725748866,0.026628252847257762,-0.0033349518313701837,0.01835737069327594,0.038580079390084336,-0.026913410728510362,0.016866070852806912,-0.006021943497832777,-0.0047575194584779604,0.01663270661835235,0.001277071338433555,0.007503542563059181,0.0025533652236629165,-0.0024753432678189663,-0.0023523811694914354,0.00046113678173237416,-0.004511776740555959,-0.005671136153309622,0.005509199011669436,-0.0038933372469660346,0.0050971975744112455,-0.0005039547497194541,0.006280000811150974,-0.011137208015023213,0.00032008383982609634,0.008596376946903461,-0.0006716698749329453,0.0013652627584635896,0.0006793298099242728,0.0030101572244410416,-5.3685086060580034e-05,0.004665197413025304,-0.009066949034210507,0.0029530448554639255,-0.00670065715726063,-0.0042619598993924816,-9.948413885802095e-05,0.0012457159206092222,-0.008145330266066245,0.0022087581806185252,-0.008426858052246688,0.0013944766523644337,0.001497334042189033,-0.005720331937266454,0.009575926817804233,-0.004472699664360711,1.0519552679208455e-05,0.00043477885773068187,0.0007027549863585017,-0.006554099624211092,0.0004984955204513745,0.007876526682046173,-0.005507704295695616,-0.00047684170926668226,-0.0011297232247123312,-0.07342363550382897,0.05010680915904924,-0.3389668359752009,0.040094930333117604,0.012692588838557292,-0.056317508594436606,0.2682272152516124,-0.044835933085957805,-0.02296706098672231,0.00725550152385832,-0.0016184621651517273,-0.004847869198064413,-0.002733529438452925,0.27418082636623786,0.04233722603934311
launch_time_10am-12pm,0.26623137586910905,-0.05445935404164752,-0.05002911317663667,0.026344402817856383,-0.023124276436697684,-0.11839024980371922,0.012185413681653854,0.013426982602678147,0.03155590244175829,-0.04399021898169532,-0.09563145630633241,-0.09964308386965559,0.0025180511990655734,-0.017471921947767956,0.02723350957360289,-0.013259529979337891,-0.0022502688400502305,0.23906320839640405,0.43676932458855483,-0.09907126157883411,0.1237594057995811,0.04774131603092854,0.05590646267961528,-0.008693817268208882,0.038014164938658904,0.04612756901934914,-0.03232600888623611,-0.14383783715712467,0.061801070839182855,0.17906472871821882,-0.040440271993433446,0.05690620218760488,-0.007983421033890298,-0.004721529059947199,-0.007080990328332773,-0.012784647651800127,0.0023007872928920703,0.00822166263690835,0.014289599334306076,0.02615350057675795,0.022219008193483464,-0.04183021449811157,-0.0026979152907031494,0.005356840703469363,-0.012647230063684733,0.01600313773033686,0.013170703624917854,0.006502158798573764,-0.006764077376700567,-0.012315935710528782,-0.0033359776706776943,-0.021915320584799784,0.006355176505796929,-0.011972768692231461,0.013851972941151655,0.00161668021242908,-0.0053321571616711284,0.007420229679827875,0.01377151394319695,0.01612899693642751,-0.004168936628970124,-0.008042256860118294,0.023397038076992,-0.010176662850908264,-0.012703864870334317,-0.1056777832648219,0.04300865583825752,-0.03943655512742412,-0.006544803288871137,0.016298243513320862,0.01171465020564076,-0.0007814018513952053,-0.00022022669072885304,-0.0006298324744269286,-0.00917991809037097,-0.0010599397648833999,9.533694736688775e-05,0.02541902158295848,0.005631457609601863,0.027039625536290496,0.020168916071283974,0.05042935822162843,0.006402955025685145,-0.06943131227868847,0.16808832710068355,0.324092364896831,-0.32135229296358664,0.21475232676559364,-0.07130233845330447,0.01968260476489794,0.04943267692778469
launch_time_10pm-12am,-0.06866744615336087,-0.12739948196490228,-0.009847625523322728,-0.03610256956857853,-0.019015265157348513,-0.08012578329625968,0.033436900223457494,-0.008499592233606915,-0.16200221786179747,0.15018725617076795,0.1188009900751063,-0.12366508488260111,0.49858808780485553,-0.18121929555623595,-0.015660330473198647,-0.15080063664697302,-0.03732179008979359,-0.10567832866371821,0.03618705339541381,0.03362306126593047,-0.040780020136375605,-0.08471964886656647,-0.018314147601243922,0.026517083003686524,-0.01723703832568156,0.0010884531295569605,0.001911532526705912,0.01574026145242537,0.06931753191223991,-0.01993211259414856,0.048084393536823214,0.03848941048423696,-0.0119598495580414,0.00819340489293724,-0.0020379974055522165,0.015635964920121675,0.004248654639889708,-0.003727073892178834,0.005955056199143952,0.0006222710905088025,0.006029778696034271,-0.007184544440568735,0.003073893901312845,-0.003873997288915597,-0.0008144176360772859,-0.0015549222132333652,0.0005403462464037469,-0.00019382873639961495,0.002417888165471071,-0.005647224503595814,-0.005012746851364728,-0.003723841454551645,-0.006151249717794266,0.0011257805665917976,0.0015758833850924511,0.001782968117702035,-0.004709149488149614,-0.0033259902990831064,0.009362370825891225,-0.0005167701045586115,0.006779633071637672,-0.0005373688976439833,0.0005896083823542717,-0.0064549008475037195,0.0017530390743433072,-0.031272380843876846,0.009824062416252055,0.0015813561244278924,0.00496100082476509,-0.005420432091194973,-0.0033783536631268856,9.715287184301237e-05,-0.0252903097134989,0.004807159909005909,0.0037513205747335965,-0.01620575263580058,-0.014434487972970957,-0.0632975355340923,0.0030067840941615537,-0.058412830685635436,0.36579104760345893,-0.2677402061587967,-0.05701069164303897,0.11655053549600028,-0.23485812379515514,0.22104501689325773,0.060747563999143064,-0.045190157100682485,0.2742216092361577,-0.020246239274723417,0.049169055080481874
launch_time_12am-2am,-0.1710938816070049,-0.06440660565138569,0.04754416087550732,-0.007531906757713376,-0.11628136056354951,-0.19766243866471528,0.0492442676302622,-0.13093985536282565,-0.01993739287304859,-0.04290229745363716,-0.13581077040411646,0.007364038734211629,0.021160723252770876,0.10546173875422629,0.030041689467638702,-0.12362354376715778,0.09682743799358119,0.40978075813566894,-0.25073885403427476,-0.014403032785582935,0.05017286467983702,0.13799722635239797,-0.03901478484026172,-0.10603290017607456,0.007743527889702218,0.004770243538173871,-0.027613737569549074,-0.02511873244148672,-0.08401726980019654,-0.07202413302568528,0.032456763779662993,-0.01964316603841259,0.004243787599858561,0.017324424610770273,0.017257404544903168,-0.002423305734597439,-0.005067105541964906,-0.010278452317356343,-0.006215831630916702,-0.02112851004624415,-0.018658931364979828,0.02636037946668178,0.005065802418786111,0.0113557039313582,-6.652814841068277e-05,0.014181799863822286,0.006504581198684939,-0.006702108246298126,-0.00847741605547087,0.0022681035632358213,0.0025648682634905043,0.006978552246044217,0.013396737054261724,-0.0010758045820452007,-0.0009419558053902141,-0.0021016233018368736,-0.011725343285172798,0.013426614110036629,-0.006120277877612629,-0.023404603870313366,-0.008841157064403388,-0.010357903649530403,0.013250540325297364,0.002064593784262686,0.0022122128237280075,0.06386138898734182,-0.019656163583852932,0.01284385373844768,-0.016664060535220522,-0.01824104494597973,-0.004912136215398743,-0.002921014469205354,0.007098040890907299,-0.012646992592691213,-5.084150208657309e-05,0.0555051612439613,0.016196268589129738,0.13819518738333159,0.014393644679287238,0.12939527716274354,-0.3881840206512601,-0.18768941030038527,-0.05190812242360072,-0.05082434642381604,0.04912345327585711,-0.07850270588211211,-0.2471013791307108,-0.2335588335431647,0.308448748064994,-0.00740478749447486,0.05629702169931164
launch_time_12pm-2pm,0.1590652086520595,0.10677956481208939,0.017554786388568243,0.07326154873669424,-0.023394401496702487,-0.1282285328746101,0.04684133759142721,0.05014954570900232,-0.024998924924871185,0.017445167558010424,-0.06234899890897915,-0.006222257052729194,0.10367366601114014,0.3050976744328049,-0.4197501916637739,0.23443647738510054,-0.05916651787900773,-0.1252544752181794,-0.14880622641975824,-0.02462832562518285,-0.04732329654455507,0.03688250851072062,-0.037173851652307174,0.017439235686691777,-0.011426916712608709,-0.011476546240640585,-0.0025643642704709785,-0.025000182436847047,0.013172626850750248,0.09374067067798048,-0.041770466934198315,0.018916011904427835,-0.00031056282493555076,0.002606826188258771,-0.001037242958801218,-0.02963776839363133,-0.01539296792664556,-0.0008442823411899149,0.003885430205142759,0.019960425277711247,0.0011119972744585427,-0.017102581437056286,-0.005300209964299717,-0.0056231787019112335,-0.006509927897466088,0.020892766929851574,0.0038197410807238943,-0.0010120117582886213,0.0002597268361261319,-0.008190827528131453,-0.002700527366879032,0.008790399934862463,0.005190870372595895,0.0029539233984984506,0.0005217955231780237,0.0030899052246082213,0.006318096943847668,0.0018998329672682828,-0.005788054745944602,0.0074671591954872385,0.008027877648837417,0.0055055018540980365,0.021953767706090067,0.004719787740002382,-0.01872270461080385,-0.03580017727112414,0.015949994764813402,-0.011336550184579007,0.0010209807963948228,0.005547367306459869,0.00030528442070186035,0.008934063164208594,-0.006586071529459821,-0.0009654127159841935,-0.010552409392679495,-0.00464191944751143,0.00045892091440805777,0.020271746527805765,-0.0028425553915240346,0.01168950708902216,-0.024495648806669386,0.005671447290809749,0.009482613418724169,0.07299723920872922,-0.21176362803354096,-0.3476673497046615,0.07985558889600533,0.2826609710486714,0.19558843116611702,0.044080133804097456,0.0461367244535025
launch_time_2am-4am,-0.1656754975419308,0.019674203459708058,0.03602206536539578,0.017464685988042957,-0.09586068238084987,-0.1333470853100857,0.01898021281315658,-0.03733859860142813,0.028937784791264135,-0.047173242959389794,-0.08291584950854212,-0.011564769838822,-0.11173492221090287,-0.04518528203365685,-0.004061576755674624,0.09480977835630923,-0.04540056317417394,-0.15675904632367843,0.17600994262648043,0.01054232714639698,0.04791827225367571,0.07678438936654923,0.256605980472909,0.11459603283352968,-0.30264632390314583,0.04931744408147132,0.2774594719967467,0.006565849112779187,-0.07995712150889908,-0.17245024413219204,0.0260954306164628,-0.02093900302264784,0.02131169289729501,-0.0026924219776461727,0.015557955498304125,0.003241898256838717,0.0012150863943725665,-0.014964612998864105,-0.011151245037750224,-0.0213809669853616,-0.020903645733826165,0.025677673568958635,0.000342972869359158,0.017122909940924594,0.01082580402317692,-0.0029975375597608434,-0.010418057469574887,-0.004847156219641421,-0.0033216455342496877,0.011588057027001775,-0.007135858620940214,0.00935403763518887,0.002610104356958909,0.008081154427201545,-0.004612068659772313,-0.004739620620506351,0.00620024998825363,0.004174492306606992,-0.01948408204770547,-0.009586317360962836,-0.005026343719683191,-0.005413191407611817,0.012688334028561059,0.02051708887752836,0.023458632949820032,0.10163844891505747,-0.032543970831488446,0.004162320692379012,-0.009638928009130058,-0.011279725887664623,0.011023172676033569,-0.013370810544785873,0.05125140003449823,0.0039378454001127335,0.00705139395665437,-0.3309897419837337,-0.10199108417370695,-0.31564625105004546,-0.057830277528101784,-0.31861740378684883,0.043258857127968925,0.2066438049481612,0.0574005764337266,-0.07391801768048367,0.1529585380911344,-0.13619776049844584,-0.12865498950059057,-0.12509654393292896,0.12699559840725172,-0.010082940186114756,0.06161796666404615
launch_time_2pm-4pm,0.07584552797262567,0.2294059137986234,0.00824025604587697,0.04346696872724478,0.08120929334470896,-0.018593840554855037,0.04090178055183444,-0.20509653342563505,-0.07969430428461519,0.06957048251020648,0.24418331210632943,0.46495962066290586,-0.06703654031575618,-0.09665200587936353,0.06246565032628412,-0.002733646238959801,-0.07258479344436633,0.08077190056156613,0.03438312789242066,0.006480541994271065,-0.02355964501473156,-0.04799106306670639,-0.052735925309532326,0.06053863205191602,-0.015942572052608676,0.005269725347733387,0.011403088848523785,0.04437671825884717,0.010857691578955537,0.05087509399070651,-0.04912250914350336,-0.03143196633993138,0.00747068961996386,-0.006662809919040641,-0.0039534135890666455,-0.016650275082347482,-0.016870197224168035,0.005896290495672099,-0.002789365253233013,0.004435086661682519,0.004635741202372555,0.010451902611358352,-0.0059138107150642355,-0.013633631833843016,0.0008202682115193288,0.0010009333707510643,-0.0006812394761933488,0.004953673771373644,-0.0004030342014778804,-0.0030032661959404766,0.006142948969572312,0.003573202455844216,-0.0018357828903175243,0.004475643969962719,-0.005746119252522806,0.007006495427938866,0.001751698010130552,-0.010838377892133818,-0.004884825300218901,0.02028772114093525,-0.003257554774786992,0.018378769628783875,-0.012559254633347058,0.0004640122003858743,-0.012177174905358523,-0.016184494724210137,0.004203367110926268,-0.0015200057836952108,0.00250513287570394,-0.0021428643049859718,-0.005880720465140854,0.006065287190608283,-0.008880139367276595,-0.006339602590425644,-0.01070225863207589,0.001328932219931518,0.0030594429686865805,0.002327531721484777,0.004026745921401994,0.010224249976562301,-0.0022589844682463387,-0.13669086841682304,-0.018252713714696743,-0.08536662870399592,0.2548279012360361,0.20653982075244492,0.26092892512190985,-0.1744380670138203,-0.04528295784530778,0.031497685042266826,0.04348290234109018
launch_time_4am-6am,-0.1081258694194924,-0.005415435345990784,0.09434242037142036,0.03642480563556017,-0.09090424653059379,-0.04401071954511648,0.06559491138243242,-0.01013432397039623,0.029160697329260833,-0.026152311480462744,-0.028408716591055733,-0.00314054470064052,-0.08721043144432758,-0.016171821160179164,0.04352213364612657,0.11056464920040876,-0.08233785391614182,-0.1916215253331299,0.16764590749356217,-0.0265859447693597,0.05909808594431563,-0.017369185337226256,-0.06384026892271738,-0.12933592476492778,0.14553753845409395,-0.07523840775606262,-0.4641736415459429,0.03292419139295842,-0.09353487270763837,-0.19409447702495497,0.01102144649155598,-0.008687320784637909,-0.011218925641913846,-0.015957268173603795,0.007087941378494236,-0.0013369816419771738,0.017056504714103193,-0.0013467195506622343,-0.0182437223349686,-0.02764185009620794,-0.01564498763277008,0.02335524351867321,-0.0069246987011593476,0.02491044710375495,0.010734270106058107,-0.013082620849539595,-0.012279347648448905,-0.012386166516288807,-0.0013616528335113447,0.01638498599237543,-0.007265253748671626,0.010512630854785198,0.006457078441566219,0.006337058626621626,0.0021824065839770503,-0.01218892853542728,0.001132815231672843,0.016405400688032167,-0.011504330612601577,-0.025855709253575904,-0.011020047110020963,-0.02255872101915049,0.0014347199996014685,0.009560255222112901,0.031075519641511208,0.1101921717432908,-0.042931596815857634,-0.006706720114102015,-0.017524052557588456,0.008746656111504273,0.010089127399541984,-0.002491332124501224,0.02818718379771173,-0.01743934253215086,0.057630512340464436,0.5318874544073869,0.14189438816201833,-0.0373830129351029,-0.018237731868670094,-0.018607172878088066,0.2248420996615047,0.25368882973479157,0.056936090227040104,-0.04389295260965584,0.10970597087030465,-0.12174704864829869,-0.05764858010913401,-0.10690072575663323,0.05252887822750552,-0.003096801525785283,0.0561745808172796
launch_time_4pm-6pm,-0.015816663591344798,0.10353980761300415,-0.011945612117506735,0.010131028153138502,0.14959424586101683,0.3532535266438357,-0.05701223587981238,-0.34689875231759054,0.10194585161551298,-0.1171805920141785,-0.028556042545379953,-0.3165397838151106,-0.04320488676274002,0.037791504856431804,-0.018634335300639886,-0.0124951280310481,0.08366893991399107,-0.00012828258886097774,-0.00020465291719000617,-0.0046528386992670135,-0.062044780536521266,-0.05770264116098516,-0.03766589888163023,0.04846241406539752,0.0014294783936006686,0.0024952290702481787,0.009735934470897014,0.06411092751269837,0.019021589540468398,0.014881391319639751,-0.002126424844424435,-0.02068089108262379,0.011015707701632654,-0.007069369609790716,-0.0064014948847572195,0.012102716218794912,-0.018952681772315013,0.007982882658370785,-0.003175133591348439,0.00872652507977538,0.004988465593667106,0.00799769449162463,-0.004601980662242017,-0.017001804494612582,0.010628082487586607,-0.011665848772558773,-0.012929718908894189,0.0016503086321588535,0.007566740430210064,-4.63008146258069e-05,0.0054610311911888094,0.002553467396585624,-0.008730450164605864,-0.002042429858146382,-0.010741732564785656,-0.0030393859881843385,0.009096330251948155,-0.017354929548051692,0.0016655124073291783,0.005452113352925593,0.006702312358459542,0.009695658126315135,-0.02691362443971728,-0.007002394394323385,-0.014387209951184057,-0.002722929002521357,0.00015726085952261215,0.01165450825418582,0.009107138728865455,0.0008168641076030658,-0.0053701994985734065,0.003599088975762013,-0.01046822752053225,0.006013457130514405,-0.012981527044513566,-0.013265948025444329,-0.0007026444881096175,0.01282258363127353,-0.004980954249578257,-0.008251416476410324,-0.08189164259985228,0.14266136511461494,0.017537591477538805,0.13490668799504468,-0.37525354987901977,0.11114865906191107,-0.2456168594622475,-0.06999849459099951,-0.29815373268211043,0.004805757271228103,0.04470870487826032
launch_time_6am-8am,0.04226353478793882,-0.031080485466120574,0.04374329793039972,0.0035547474354027248,-0.04708623170184065,-0.044242375961134006,0.04919169304695269,0.0017362544400661498,-0.00434123692956552,-0.02292823699754517,-0.045278712268092984,-0.02229994859927653,-0.08436606474887179,-0.0823004946906989,0.11358479068856331,0.03218530539217351,-0.023279331704666062,-0.18106392848095348,-0.06506740092006871,0.0035807193801778267,0.07152218781318083,-0.01977735961440613,-0.09318485677147903,-0.20795526258508965,0.4155160089319204,-0.05639837119571012,0.3801773796322643,-0.08148005347036091,-0.027345793002674555,0.007862044023624074,-0.031222984208519128,-0.016598235942541242,0.003200434345515632,-0.001044649415907456,-0.005683874038786493,-0.0328389481972501,0.012289506202219962,-0.012367983071278274,-0.022880468069358492,-0.008088026840249236,-0.008488037904348662,-0.021905698808455637,0.002453483371194054,0.02857043769351139,-0.002819292317898755,0.009208125996361255,0.002553589670397014,0.00329738138525389,0.0034125160271673127,0.0007927243261271338,-0.002652787065456396,-0.007700231324356446,0.003046076939034338,0.0032641048329299436,0.015814014584146302,-0.0018672136540992326,-0.0010640208986541257,0.018773252029225716,-0.0053945041894194745,-0.005390127479269088,0.004215303727354507,-0.008408571548305547,0.014649603531563894,0.01064122776864667,0.02857470620997189,0.03735351156177387,-0.015768931977293704,-0.004999552961980961,0.0029889290040360818,0.008644674171150543,0.009053671276371689,-0.01709931222984283,0.015783639573513437,0.008150628055636044,0.019511469374559907,-0.28172930419079584,-0.05060615449836489,0.3308986435582385,0.09561248703706557,0.34595867675440434,0.250778731411975,0.1988897843535067,0.026011336909403188,0.0008512530946373359,0.06478080957309179,-0.1255186386707026,0.04918519103183923,-0.15271202533459594,-0.0529723111185922,-0.005424909561373108,0.05374278699456376
launch_time_6pm-8pm,-0.05225168548356883,-0.04902238570695867,-0.057940387413707384,-0.047713841591062,0.07945004075061018,0.23111020563675694,-0.11725940567695303,0.3575967839774536,0.2263838420808429,-0.04931841007705843,-0.2895070211113826,0.2574528309456212,0.0862247291005539,-0.03424853849840288,-0.007528020435020917,-0.07933375499202268,-0.01437953157946444,0.02162208884473092,-0.020205955796187506,0.011720512150957598,-0.010554850428120065,-0.04689051948193246,0.008682533524987983,0.02470074530138819,0.011670914673087309,0.017078938083269858,-0.0029330870199432996,0.04303845080854417,0.01515742762033332,-0.004975524821403864,0.027301095693781644,-0.004433503865502814,0.00411722132033196,0.0016320962312453072,-0.0016977037025377902,0.02291558752705357,0.003760476834387027,0.0019476595451964618,0.010212979759462198,0.0033942481095068783,0.006776074104987927,0.013004460812194224,0.0030617886502517545,-0.012110794607837708,0.0005765158260446802,-0.01854056626322728,-0.00257767742589414,0.0023196667442900026,0.0030844466591380473,0.0024623828781072665,0.002715882976201782,0.006433189239793649,-0.008318109887986081,-0.005151930725582229,-0.0018760576383603077,-0.0010857562701760597,0.0028626592613637232,-0.01490324604197972,0.010562490556058918,0.001220790983406236,0.0021309582509659517,0.007003358944102311,-0.02439014944324358,-0.008636296188543134,-0.005604492048551724,-0.018139042647167005,0.007350713107443792,0.016426365238413163,0.015233839357966978,-0.007559754442940339,-0.00772933427342765,0.006208093826122755,-0.014615534438564021,0.0016328755511426877,-0.009498425653927643,0.0005392378770668442,-0.0009941388814843685,-0.008176460269622016,0.0065220116418982475,0.006681054650749162,0.0746533670992201,-0.2924993514290921,-0.05592796214621482,-0.09294082889984087,0.19948207951395058,-0.22892005003523616,-0.06554611625001466,0.3017086968033157,-0.25815595587264983,-0.014164805042207254,0.04706757081754778
launch_time_8am-10am,0.23837485126285216,-0.12686968622015515,0.0008683774985992314,-0.0027456332095637317,-0.021538877670609045,-0.07651669569684455,0.051345708293067685,-0.022302810197365075,0.006605132127099515,-0.07617079370211723,-0.07649214039350531,-0.03789459872532065,-0.10869723921461262,-0.1175940818758257,0.2658977692891102,-0.032210365707858166,-0.014258643593145048,-0.19978961680781054,-0.30852713913112045,0.10344983012294194,-0.038942610590063764,0.04547372166154802,0.07292963667338216,0.044176975881710705,-0.20877556358295413,-0.005579478658126592,-0.16165851754136196,-0.11992451150414973,0.02927433063764843,0.15733267585521804,-0.04721893876909142,0.03804569097294297,-0.023495631491106395,-0.004603232368806068,-0.0033655516955250295,-0.008671385889280268,0.017321188185862084,-0.0005851301739257242,0.01358528035151079,0.013582852742968943,0.006004654878067686,-0.04319826377135765,0.0018321867872948053,0.001599710948291165,-0.014340816088600494,0.03693777350228578,0.015778226430212913,0.0027642718539164293,-0.004829671796642565,-0.004270259850483285,0.0015223022817866167,-0.020194865304529366,0.012712529557469163,-0.004405358686609451,0.010921288012587283,0.007721742074392933,-0.016982359294238566,0.022693166718852013,-0.0036118165266441284,0.008793447956836092,-0.006991506619556942,-0.007429815960317165,0.01907467055640761,0.0010887031138387404,-0.0038084057954504286,-0.0864073522880393,0.02955097896071293,-0.03150663862916324,-0.012406313075367504,0.017117790995182496,0.002710228121220186,-0.0028212543766507163,0.002914267678723586,0.0013032046903781805,-0.005554832949186746,0.05121100610732855,0.009595822629335726,-0.09052989446088916,-0.028559755416078417,-0.09908824395888075,-0.11842427907207777,-0.11490005824817569,-0.016626485861379044,0.029706220796325136,-0.09498150382149363,-0.13249658669560072,0.2134140890686175,-0.2742928100717125,-0.31725062066986154,-0.012502048034230821,0.05575636663344431
launch_time_8pm-10pm,-0.04765009863900758,-0.086945807801463,-0.06795499904371809,-0.07744898094960957,-0.0012730203672324941,0.01359734689230279,-0.09308838996260602,0.3248686123602759,-0.13995064150788686,0.1278877113404117,0.3523610270900126,-0.16781890805771416,-0.2877841577673599,0.10294944465266692,0.023208947169125575,0.018823758015127368,0.11123180420270394,0.07421779946151055,-0.018999214336593087,-0.0031497242596951244,-0.039021924280163246,0.0035650324916973314,-0.00451387440948891,0.02113825014633752,-0.007199015370119364,0.0019234021909894702,-0.000519409260863711,0.04633264256659694,0.03464140745989233,0.002158736329072146,0.0269455886220291,-0.0011346004659430475,-0.007647317265556078,0.007390594821616511,-0.006073599205867614,0.02163528120073889,0.01451415879983621,0.011179575825618057,0.010372495302096205,0.00021173571091132048,0.006642874340751698,-0.00638494886735037,0.008374057459329787,-0.008384239181745273,-0.004790047162865241,-0.021346540702164005,0.005940900307144746,0.0021113637974866685,0.0020031373620156175,-0.00010458803708715894,0.0029546326776267243,-0.006987758735543749,-0.009146466077452968,-0.0018956436959976725,-0.004128057096661378,0.0027662974950299346,0.0029383665964558235,-0.007915620045293142,0.01243667956680261,0.0002602353458346948,0.003938901584186347,0.0026625806129955895,-0.006749443123659797,-0.006088520383595322,-0.0014144603438047201,-0.018749493848541708,0.0029528866274085297,0.01522806409171451,0.009049704963329776,0.002649162352041542,-0.002654359653807464,0.00305140369282445,-0.01062876732723527,0.008873676570472229,-0.008484910343939368,0.007310613787030079,0.0018876661960591616,0.01792502932005896,-0.006995879092924954,0.011109104431512695,-0.26555624469509026,0.27593920661254323,0.05472360983411531,0.02309589082386744,0.010953280117819666,0.18354986341327273,0.34463214800034336,0.2355894158525652,0.08866908833458964,-0.02356041654253698,0.046461280919188705
deadline_time_10am-12pm,0.27218743159913406,-0.0626977133686745,-0.06361759539503548,0.024482179314440022,-0.015557849684111877,-0.11838668109985306,0.012409292057532061,0.0070008346611835914,0.03408543772434847,-0.04431925304668229,-0.09639872430774049,-0.09346583593036917,-0.00514106766246985,-0.01648050121395665,0.020870650071523167,-0.012631952674794018,0.0017828928023567517,0.23583707338499132,0.43168989927489,-0.09622416564199443,0.1251665284691193,0.04819604282529881,0.05265904446278326,-0.011184277728793726,0.03957526936769018,0.047152181824505805,-0.03197200743119347,-0.14268097135933588,0.05431063064233563,0.18047925975658896,-0.03940769682948472,0.06314945566590449,-0.010759735923596067,-0.005659477643760472,-0.005633029499261311,-0.020123116944765186,-0.00805023604752056,0.004153114354326595,0.010068390621784695,0.030979135415313944,0.018323506250963906,-0.038634306390216255,-0.00955714120202155,-0.011709507416728736,-0.014013652378003384,0.014919438987300332,0.007824788376992367,0.004491948606088279,-0.002965663259693229,-0.013930132195678836,0.00671377356774155,-0.010288997455657617,-0.00036596555401273087,-0.004681777006814554,-0.0017979556971744488,0.002111365759767425,-0.0010222137047062388,0.0015121560582912613,0.004011491767151274,0.0182331576080494,4.2098369204192354e-05,0.005628467595922341,0.011767974706468828,-0.01334649137116456,-0.018183402952158652,-0.11095243216992469,0.036558638636496374,-0.016057582667705583,-0.008716164535624599,0.014250765025276207,0.00960509952194621,0.0011549266475163432,0.003672907096915423,0.0014142588964576076,0.004836180208553004,0.005117122399907343,-0.0014674631337153188,-0.020729114953048827,-0.0033291041958179385,-0.024821528370488632,-0.008727415355923036,-0.02973289321711857,-0.004057449700584382,0.06669864606874223,-0.15619619775758764,-0.34054253450779615,0.31547992246761053,-0.23165376957621617,0.07058128630361171,-0.020441273549088795,0.04821665205478988
